,trial,condition,rt,participant_id
0,1,congruent,365,30
1,2,congruent,287,30
2,3,congruent,345,30
3,4,congruent,362,30
4,5,incongruent,638,30
5,6,congruent,440,30
6,7,congruent,208,30
7,8,incongruent,476,30
8,9,incongruent,485,30
9,10,congruent,456,30
10,11,congruent,379,30
11,12,incongruent,509,30
12,13,congruent,436,30
13,14,incongruent,503,30
14,15,congruent,350,30
15,16,incongruent,535,30
16,17,incongruent,497,30
17,18,congruent,280,30
18,19,congruent,576,30
19,20,congruent,334,30
20,21,congruent,504,30
21,22,incongruent,413,30
22,23,congruent,601,30
23,24,incongruent,715,30
24,25,incongruent,525,30
25,26,congruent,426,30
26,27,incongruent,485,30
27,28,congruent,427,30
28,29,incongruent,470,30
29,30,incongruent,472,30
30,31,incongruent,404,30
31,32,incongruent,447,30
32,33,congruent,299,30
33,34,congruent,191,30
34,35,incongruent,568,30
35,36,incongruent,633,30
36,37,incongruent,391,30
37,38,incongruent,465,30
38,39,incongruent,472,30
39,40,incongruent,451,30
40,41,congruent,506,30
41,42,incongruent,547,30
42,43,congruent,426,30
43,44,congruent,403,30
44,45,incongruent,408,30
45,46,incongruent,596,30
46,47,congruent,244,30
47,48,incongruent,407,30
48,49,incongruent,545,30
49,50,congruent,427,30
50,51,incongruent,464,30
51,52,congruent,391,30
52,53,incongruent,535,30
53,54,congruent,370,30
54,55,incongruent,568,30
55,56,incongruent,428,30
56,57,congruent,473,30
57,58,incongruent,614,30
58,59,incongruent,532,30
59,60,incongruent,497,30
60,61,incongruent,514,30
61,62,congruent,416,30
62,63,incongruent,358,30
63,64,incongruent,610,30
64,65,congruent,468,30
65,66,incongruent,710,30
66,67,congruent,557,30
67,68,incongruent,808,30
68,69,congruent,488,30
69,70,incongruent,503,30
70,71,incongruent,503,30
71,72,congruent,345,30
72,73,incongruent,580,30
73,74,congruent,353,30
74,75,congruent,448,30
75,76,incongruent,515,30
76,77,incongruent,600,30
77,78,congruent,331,30
78,79,incongruent,602,30
79,80,incongruent,690,30
